runlist,algorithm_id,method,bit_rule,bit_allocator,contamination_id,contamination_mode,geometry_id,point_count,clean_point_count,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,m1_l1_locality,l1_locality,m1_l2_locality,l2_locality,recall_8_64,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E1,512,512,2,none,off,4.224e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,6.020609890320917,,,,,,26368.0,21.11805754930674,30.48939314942357,274080,61005,0.22258099824868652,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E1,512,512,3,none,off,4.2651e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,5.947932100268938,,,,,,26368.0,19.830106568727565,25.261913333170682,273730,63597,0.23233478244985936,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E1,512,512,4,none,off,4.236e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,5.78778467527002,,,,,,26368.0,21.21691916199653,29.233511263079446,286767,61715,0.21520956037479905,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,128,128,0,none,off,1.1091e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,10.282158085873172,,,,,,26368.0,36.64981151940661,45.569585363303055,247284,57989,0.23450364762782874,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,128,128,1,none,off,1.4648e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,11.534719362798027,,,,,,26368.0,37.05255712218981,43.36386689435681,250629,60803,0.24260161433832478,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,128,128,2,none,off,1.1141e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,10.504017597897702,,,,,,26368.0,38.07513501148782,40.219411596302436,249362,62147,0.24922401969827,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,128,128,3,none,off,1.1201e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,11.155249291630065,,,,,,26368.0,44.00297386579275,50.32506923001997,253563,60584,0.2389307588252229,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,128,128,4,none,off,1.1221e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,11.855952971945355,,,,,,26368.0,46.442104397201774,52.17973495097669,249146,59182,0.23753943470896582,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,256,256,0,none,off,2.1531e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,11.060339154163815,,,,,,26368.0,37.97620479549576,45.569585363303055,256171,57812,0.22567737956287012,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,256,256,1,none,off,2.1381e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,11.536520303595395,,,,,,26368.0,39.043420839459635,48.185313189916556,256086,57535,0.2246706184641097,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,256,256,2,none,off,2.1331e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,10.556404163896069,,,,,,26368.0,38.41787199879087,43.23626445611602,253469,59132,0.23329085608101977,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,256,256,3,none,off,2.1701e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,10.995480475474213,,,,,,26368.0,41.51003833221999,50.32506923001997,264492,60696,0.22948142098815844,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,256,256,4,none,off,2.1511e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,11.066325307925,,,,,,26368.0,43.29168712237197,52.17973495097669,253705,57960,0.2284543071677736,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,512,512,0,none,off,4.264e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,11.680629304892758,,,,,,26368.0,42.48720367293439,62.02743526258414,268968,58224,0.21647184795217275,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,512,512,1,none,off,4.3102e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,11.250984030129624,,,,,,26368.0,39.17530314697431,52.959138728732334,276253,59523,0.21546553340597205,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,512,512,2,none,off,4.2179e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,11.286872069758825,,,,,,26368.0,42.09683549623939,60.94371041393324,264397,59335,0.22441631334697443,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,512,512,3,none,off,4.3342e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,11.164782471459297,,,,,,26368.0,39.49690008345686,50.32506923001997,273237,58213,0.21304947719379147,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E2,512,512,4,none,off,4.5867e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,10.873067610735493,,,,,,26368.0,42.257272145302124,58.445544041217815,278655,63048,0.22625827636324486,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,128,128,0,none,off,1.4908e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.3938383206513698,,,,,,26368.0,2.3391320135283222,2.361177763902234,250460,58197,0.2323604567595624,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,128,128,1,none,off,1.0931e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.3933400526822597,,,,,,26368.0,2.3384745215632794,2.358587549814587,249582,59954,0.2402176439006018,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,128,128,2,none,off,1.1021e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.3935019289909614,,,,,,26368.0,2.3387303125652132,2.360600793700991,251208,60133,0.23937533836502023,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,128,128,3,none,off,1.1071e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.3936785276796875,,,,,,26368.0,2.339465247096917,2.3624957382257463,250547,57854,0.2309107672412761,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,128,128,4,none,off,1.1081e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.393422275266177,,,,,,26368.0,2.338572164057239,2.35929763410431,246585,59530,0.24141776669302675,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,256,256,0,none,off,2.14e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.3941240573883211,,,,,,26368.0,2.3543405688314785,2.5017577863954186,260546,58250,0.22356896670837395,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,256,256,1,none,off,2.1551e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.3939571427559425,,,,,,26368.0,2.3538175132807506,2.5010759020215554,257708,61375,0.2381571390876496,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,256,256,2,none,off,2.1551e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.3939706295352157,,,,,,26368.0,2.3538612787649895,2.5011184697652276,260410,57434,0.22055220613647708,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,256,256,3,none,off,2.7171e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.394138800197467,,,,,,26368.0,2.354874136483055,2.501445371176654,256973,59569,0.23181034583399812,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,256,256,4,none,off,2.7221e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.39410681698138,,,,,,26368.0,2.3538529576189706,2.5018748607461814,258986,57101,0.22047909925633047,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,512,512,0,none,off,4.3182e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,1.3939468526517609,,,,,,26368.0,2.386618417319589,2.676421302683667,276174,60199,0.21797489988195848,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,512,512,1,none,off,4.3352e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,1.3938182260889258,,,,,,26368.0,2.386393935145255,2.6769042054407644,283731,61411,0.2164409246786569,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,512,512,2,none,off,4.3553e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,1.3938969663474348,,,,,,26368.0,2.3863010451920905,2.6763084360443146,280853,62572,0.22279270650482635,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,512,512,3,none,off,4.3111e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,1.393950876613028,,,,,,26368.0,2.3870381282518,2.676243347697638,274809,58996,0.21468001411889712,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E5,512,512,4,none,off,4.3752e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,1.393949213592776,,,,,,26368.0,2.3862174689464797,2.6765525078912207,268994,58236,0.2164955352163989,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,128,128,0,none,off,1.2083e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.7414138458048858,,,,,,26368.0,2.583845700911117,2.5991825210503876,250111,59759,0.23892991511768774,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,128,128,1,none,off,1.1302e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.7482944227850052,,,,,,26368.0,2.583845700911117,2.5991825210503876,254651,60885,0.2390919336660763,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,128,128,2,none,off,1.1332e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.7421320189589553,,,,,,26368.0,2.583845700911117,2.5991825210503876,247804,60461,0.24398718341915385,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,128,128,3,none,off,1.1301e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.7429514269729747,,,,,,26368.0,2.583845700911117,2.5991825210503876,250549,58654,0.23410191220080703,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,128,128,4,none,off,1.4026e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.7443797737073599,,,,,,26368.0,2.5811606794274615,2.5991825210503876,246494,58837,0.23869546520402118,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,256,256,0,none,off,2.1691e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.7436533942345704,,,,,,26368.0,2.586749713701331,2.5999091458784505,254744,59370,0.2330575008636121,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,256,256,1,none,off,2.1601e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.745767008098428,,,,,,26368.0,2.586749713701331,2.5999091458784505,263328,62997,0.23923395916879328,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,256,256,2,none,off,2.1581e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.7436780553165798,,,,,,26368.0,2.586749713701331,2.5999091458784505,261883,59348,0.22662028463092296,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,256,256,3,none,off,2.1731e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.7435995605821384,,,,,,26368.0,2.586749713701331,2.5999091458784505,265481,60390,0.22747390585390292,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,256,256,4,none,off,2.1531e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.7438454749976373,,,,,,26368.0,2.5854072029595034,2.5999091458784505,262987,59426,0.22596554202298974,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,512,512,0,none,off,4.3242e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,1.742144855173156,,,,,,26368.0,2.583101934757829,2.5999091458784505,280806,64347,0.2291510865152454,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,512,512,1,none,off,5.3962e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,1.744657158411578,,,,,,26368.0,2.5860974570228326,2.5999091458784505,276361,57920,0.20958094666034643,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,512,512,2,none,off,4.3092e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,1.7435333105098314,,,,,,26368.0,2.5860974570228326,2.5999091458784505,279416,62062,0.22211326480945973,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,512,512,3,none,off,4.3382e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,1.7434662784460249,,,,,,26368.0,2.5860974570228326,2.5999091458784505,275301,59077,0.21459057540655502,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E6,512,512,4,none,off,4.3412e-05,c94933723d0b2d8b5f677acbf48ad0a72cecf335170f25992e3462b84792435e,0 0 0,False,1.7438131493028302,,,,,,26368.0,2.585426201651919,2.5999091458784505,281504,63301,0.22486714220757076,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E7,128,128,0,none,off,1.4107e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.9883735262676905,,,,,,26368.0,3.9429443681965095,4.059259342698559,248391,58949,0.2373234134892166,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E7,128,128,1,none,off,1.1331e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.9956776684306436,,,,,,26368.0,3.9429443681965095,4.059259342698559,251811,59756,0.23730496284912098,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E7,128,128,2,none,off,1.1271e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.9883735262676907,,,,,,26368.0,3.9429443681965095,4.059259342698559,249338,56144,0.22517225613424346,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E7,128,128,3,none,off,1.4196e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.9887241469588157,,,,,,26368.0,3.9429443681965095,4.059259342698559,250850,59853,0.23860075742475584,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E7,128,128,4,none,off,1.1261e-05,86bff0c7f3cc6a15d90e6dae4de4dda0beb5629eea7849364334d5def3dffe4d,0 0 0,False,1.9945505596177822,,,,,,26368.0,3.9429443681965095,4.059259342698559,245235,56369,0.22985707586600607,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E7,256,256,0,none,off,2.1681e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.9924274566405205,,,,,,26368.0,3.9556746385721815,4.101816514517259,255527,58559,0.22916952024639275,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E7,256,256,1,none,off,2.2022e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.9930448519750712,,,,,,26368.0,3.9505885332890425,4.101816514517259,257787,59523,0.23089992901116038,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E7,256,256,2,none,off,2.1711e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.9926336884292557,,,,,,26368.0,3.9556746385721815,4.101816514517259,260496,57277,0.2198766967630981,ok,,
table_5_runtime,A0_input,input,C0_uniform,uniform,D0,clean,E7,256,256,3,none,off,2.1912e-05,5354e0b9015c1e4f59b26e1797856fad7b2131d4a3e7ea31fc6d80e64ad31c8b,0 0 0,False,1.992808311283267,,,,,,26368.0,3.9556746385721815,4.101816514517259,263454,60008,0.22777410857303362,ok,,
